TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercentage,PaymentMethod
1908,5/4/2025,1178.0,2024,401,1.0,223.69,11.45,Cash
1909,5/4/2025,1123.0,2083,402,1.0,1382.69,19.63,Mobile Payment
1910,5/4/2025,1111.0,2080,402,0.0,3329.04,9.2,Mobile Payment
1911,5/4/2025,1077.0,2098,404,1.0,817.07,12.47,Gift Card
1912,5/4/2025,1121.0,2054,401,0.0,0.0,3.42,Mobile Payment
1913,5/4/2025,1042.0,2019,404,3.0,933.93,2.57,Mobile Payment
1914,5/4/2025,1120.0,2002,404,1.0,1558.8,15.7,Credit Card
1915,5/4/2025,1051.0,2037,404,0.0,0.0,22.49,Credit Card
1916,5/4/2025,1085.0,2001,401,3.0,412.35,10.85,Credit Card
1917,5/4/2025,1106.0,2063,403,0.0,0.0,24.15,Mobile Payment
1918,5/4/2025,1124.0,2051,404,3.0,351.96,11.52,Gift Card
1919,5/4/2025,1059.0,2091,401,0.0,1811.58,27.73,Credit Card
1920,5/4/2025,1108.0,2073,403,0.0,1498.29,27.89,Credit Card
1921,5/4/2025,1068.0,2082,404,3.0,0.0,8.38,Mobile Payment
1922,5/4/2025,1029.0,2063,403,3.0,3314.76,7.26,Mobile Payment
1923,5/4/2025,1178.0,2055,401,1.0,242.73,8.21,Mobile Payment
1924,5/4/2025,1073.0,2092,402,3.0,482.21,9.7,Gift Card
1925,5/4/2025,1088.0,2056,402,1.0,1888.99,23.86,Cash
1926,5/4/2025,1150.0,2087,403,3.0,477.96,0.51,Credit Card
1927,5/4/2025,1033.0,2037,404,3.0,1440.56,2.22,Credit Card
1928,5/4/2025,1172.0,2083,403,3.0,2304.48,2.72,Cash
1929,5/4/2025,1041.0,2079,402,2.0,2281.3,28.79,Mobile Payment
1930,5/4/2025,1176.0,2095,401,3.0,1472.37,18.94,Gift Card
1931,5/4/2025,1033.0,2022,402,1.0,1208.12,25.42,Gift Card
1932,5/4/2025,1155.0,2062,401,3.0,1858.08,13.84,Mobile Payment
1933,5/4/2025,1126.0,2038,402,1.0,1667.72,13.73,Cash
1934,5/4/2025,1142.0,2006,401,2.0,0.0,3.82,Cash
1935,5/4/2025,1066.0,2045,402,1.0,1123.7,5.29,Cash
1936,5/4/2025,1128.0,2004,401,2.0,2967.2,6.62,Cash
1937,5/4/2025,1110.0,2014,402,0.0,246.3,12.31,Credit Card
1938,5/4/2025,1143.0,2028,404,2.0,1531.06,1.76,Credit Card
1939,5/4/2025,1087.0,2045,401,2.0,0.0,27.3,Credit Card
1940,5/4/2025,1038.0,2088,401,0.0,1418.7,18.66,Mobile Payment
1941,5/4/2025,1112.0,2058,401,0.0,0.0,22.87,Gift Card
1942,5/4/2025,1005.0,2078,401,0.0,426.03,17.6,Mobile Payment
1943,5/4/2025,1129.0,2013,402,0.0,1870.72,29.12,Mobile Payment
1944,5/4/2025,1052.0,2046,402,2.0,26.74,28.36,Credit Card
1945,5/4/2025,1181.0,2056,404,0.0,0.0,23.79,Cash
1946,5/4/2025,1039.0,2082,403,2.0,0.0,8.79,Credit Card
1947,5/4/2025,1035.0,2015,402,3.0,3374.85,12.32,Mobile Payment
1948,5/4/2025,1106.0,2098,401,1.0,1634.15,7.44,Mobile Payment
1949,5/4/2025,1121.0,2043,403,1.0,1572.21,3.69,Gift Card
1950,5/4/2025,1021.0,2034,403,3.0,544.68,1.81,Credit Card
1952,5/4/2025,1192.0,2096,404,1.0,1814.89,26.28,Gift Card
1953,5/4/2025,1035.0,2054,404,3.0,0.0,14.24,Gift Card
1954,5/4/2025,1117.0,2066,403,0.0,0.0,3.47,Cash
1955,5/4/2025,1113.0,2018,401,0.0,1084.52,8.86,Cash
1956,5/4/2025,1021.0,2043,403,3.0,2620.35,3.1,Credit Card
1957,5/4/2025,1197.0,2021,404,0.0,1670.82,28.86,Mobile Payment
1958,5/4/2025,1100.0,2097,401,1.0,2273.67,20.23,Gift Card
1959,5/4/2025,1147.0,2007,403,3.0,0.0,20.29,Mobile Payment
1960,5/4/2025,1102.0,2087,403,2.0,0.0,18.14,Gift Card
1961,5/4/2025,1088.0,2001,403,1.0,1113.34,29.75,Cash
1962,5/4/2025,1179.0,2051,404,1.0,211.18,28.9,Cash
1963,5/4/2025,1139.0,2079,404,2.0,2281.3,13.54,Cash
1964,5/4/2025,1005.0,2083,404,1.0,691.34,1.77,Cash
1965,5/4/2025,1077.0,2010,401,2.0,186.82,7.94,Cash
1966,5/4/2025,1099.0,2092,402,2.0,1157.3,7.69,Mobile Payment
1967,5/4/2025,1054.0,2011,403,2.0,327.79,18.21,Mobile Payment
1968,5/4/2025,1193.0,2081,402,0.0,2238.66,17.3,Mobile Payment
1969,5/4/2025,1007.0,2069,403,1.0,836.6,25.27,Credit Card
1970,5/4/2025,1198.0,2038,404,0.0,1853.02,2.63,Credit Card
1971,5/4/2025,1187.0,2007,403,2.0,466.71,21.56,Mobile Payment
1972,5/4/2025,1160.0,2064,403,0.0,1176.16,27.06,Credit Card
1973,5/4/2025,1012.0,2096,401,3.0,672.18,2.5,Gift Card
1974,5/4/2025,1076.0,2073,401,3.0,499.43,9.59,Credit Card
1975,5/4/2025,1086.0,2030,402,2.0,407.93,16.93,Cash
1976,5/4/2025,1076.0,2036,402,3.0,217.98,18.87,Cash
1977,5/4/2025,1133.0,2094,402,0.0,1973.4,27.24,Gift Card
1978,5/4/2025,1083.0,2066,402,2.0,1238.54,20.38,Cash
1979,5/4/2025,1116.0,2012,402,3.0,0.0,21.76,Cash
1980,5/4/2025,1105.0,2010,401,0.0,155.68,13.69,Credit Card
1981,5/4/2025,1108.0,2016,404,1.0,872.15,17.97,Gift Card
1982,5/4/2025,1114.0,2009,403,3.0,198.93,7.92,Cash
1983,5/4/2025,1150.0,2071,404,2.0,492.13,13.17,Credit Card
1984,5/4/2025,1149.0,2063,404,3.0,2762.3,5.96,Credit Card
1985,5/4/2025,1176.0,2062,404,1.0,557.42,28.67,Credit Card
1986,5/4/2025,1036.0,2064,402,3.0,294.04,14.11,Gift Card
1987,5/4/2025,1182.0,2058,402,0.0,0.0,4.72,Credit Card
1988,5/4/2025,1177.0,2027,404,3.0,1034.44,2.96,Credit Card
1989,5/4/2025,1008.0,2095,402,2.0,0.0,5.27,Mobile Payment
1990,5/4/2025,1030.0,2077,404,0.0,1123.66,29.31,Credit Card
1991,5/4/2025,1030.0,2047,403,0.0,334.98,16.1,Mobile Payment
1992,5/4/2025,1133.0,2019,401,2.0,747.14,20.9,Cash
1993,5/4/2025,1078.0,2047,403,2.0,535.97,28.1,Mobile Payment
1994,5/4/2025,1124.0,2003,402,1.0,1386.65,12.87,Credit Card
1995,5/4/2025,1005.0,2075,404,0.0,3122.56,4.76,Cash
1996,5/4/2025,1078.0,2036,402,1.0,588.55,10.33,Cash
1997,5/4/2025,1189.0,2062,401,0.0,2477.44,27.08,Mobile Payment
1998,5/4/2025,1140.0,2044,401,0.0,207.58,27.64,Credit Card
1999,5/4/2025,1106.0,2061,403,3.0,599.76,24.32,Gift Card
2000,5/4/2025,1086.0,2048,404,1.0,321.87,16.72,Cash
